Activity,Opened,RID,St,Type,Sc,SIC,NAICS,Vio,Establishment Name,query,query_start,query_end
1381283.015,02/21/2019,452110,KY,Referral,Partial,5411.0,445110,4,60566 - Kroger Limited Partnership I Dba Kroger Store 763,Kroger,2012-12-19,2022-12-19
1374129.015,01/17/2019,355118,VA,Complaint,Partial,,445110,2,Kroger,Kroger,2012-12-19,2022-12-19
1370084.015,01/10/2019,551800,IN,Complaint,Partial,5411.0,445110,4,109287 - Kroger,Kroger,2012-12-19,2022-12-19
1368405.015,12/28/2018,522000,OH,Complaint,Partial,,445110,1,The Kroger Co.,Kroger,2012-12-19,2022-12-19
1366308.015,12/14/2018,452110,KY,Fat/Cat,Partial,5411.0,445110,1,60438 - The Kroger Co - Store L916,Kroger,2012-12-19,2022-12-19
1363953.015,12/05/2018,454712,TN,Planned,Complete,,445110,7,Kroger Co (The),Kroger,2012-12-19,2022-12-19
1361023.015,11/16/2018,452110,KY,Fat/Cat,Partial,5411.0,445110,2,60368 - Kroger Limited Partnership I,Kroger,2012-12-19,2022-12-19
1354041.015,10/18/2018,454721,TN,Complaint,Partial,,445110,2,Kroger Co. (The),Kroger,2012-12-19,2022-12-19
1343563.015,08/28/2018,418600,AL,Complaint,Partial,,445110,2,The Kroger Co.,Kroger,2012-12-19,2022-12-19
1339383.015,08/17/2018,552652,MI,Planned,Complete,,445110,3,Kroger # 406,Kroger,2012-12-19,2022-12-19
1340796.015,08/17/2018,452110,KY,Referral,Partial,5411.0,445110,1,60171 - Kroger Limited Partnership I,Kroger,2012-12-19,2022-12-19
1332422.015,07/24/2018,552652,MI,Planned,Complete,,445110,2,The Kroger Company #811,Kroger,2012-12-19,2022-12-19
1329496.015,07/12/2018,355123,VA,Complaint,Partial,,445110,1,Kroger #401,Kroger,2012-12-19,2022-12-19
1318908.015,05/29/2018,452110,KY,Complaint,Partial,5411.0,445110,1,59980 - The Kroger Co,Kroger,2012-12-19,2022-12-19
1316230.015,05/16/2018,454722,TN,Complaint,Partial,,445110,1,Kroger Co. (The),Kroger,2012-12-19,2022-12-19
1313366.015,05/03/2018,454711,TN,Complaint,Partial,,445110,1,Kroger Co. (The),Kroger,2012-12-19,2022-12-19
1310258.015,04/10/2018,551800,IN,Referral,Partial,5411.0,445110,2,107237 - The Kroger Co,Kroger,2012-12-19,2022-12-19
1307396.015,04/09/2018,552652,MI,Planned,Complete,,445110,4,The Kroger Company #634,Kroger,2012-12-19,2022-12-19
1303106.015,03/21/2018,552652,MI,Planned,Complete,,445110,8,The Kroger Co #443,Kroger,2012-12-19,2022-12-19
1299019.015,03/05/2018,522000,OH,Referral,Partial,,445110,1,The Kroger Co.,Kroger,2012-12-19,2022-12-19
1296382.015,02/21/2018,522500,OH,Referral,Partial,,311812,3,The Kroger Co.,Kroger,2012-12-19,2022-12-19
1293864.015,02/09/2018,454722,TN,Complaint,Partial,,445110,1,Kroger Co. (The),Kroger,2012-12-19,2022-12-19
1316205.015,02/07/2018,419400,MS,Referral,Partial,,424490,1,Kroger Limited Partnership 1,Kroger,2012-12-19,2022-12-19
1291770.015,02/01/2018,454712,TN,Planned,Complete,,445110,5,Kroger Co (The),Kroger,2012-12-19,2022-12-19
1285710.015,12/29/2017,454712,TN,Planned,Complete,,445110,1,Kroger Co. (The),Kroger,2012-12-19,2022-12-19
1279063.015,11/27/2017,627100,AR,Prog Related,Records,,445110,1,Kroger,Kroger,2012-12-19,2022-12-19
1271292.015,10/19/2017,522000,OH,Referral,Partial,,493110,1,The Kroger Co.,Kroger,2012-12-19,2022-12-19
1269207.015,10/10/2017,551800,IN,Complaint,Partial,5411.0,445110,1,106647 - Kroger,Kroger,2012-12-19,2022-12-19
1266185.015,09/25/2017,453710,NC,Complaint,Partial,5411.0,445110,4,135894 - The Kroger Co.,Kroger,2012-12-19,2022-12-19
1262839.015,09/11/2017,552652,MI,Prog Related,Complete,,445110,6,The Kroger Co #528,Kroger,2012-12-19,2022-12-19
1255160.015,08/17/2017,355123,VA,Complaint,Partial,,445110,1,Kroger Store #401,Kroger,2012-12-19,2022-12-19
1252881.015,08/10/2017,552652,MI,Referral,Partial,,445110,1,The Kroger Company Store 441,Kroger,2012-12-19,2022-12-19
1251119.015,07/31/2017,552652,MI,Planned,Complete,,445110,3,The Kroger Co. #684,Kroger,2012-12-19,2022-12-19
1249105.015,07/24/2017,552652,MI,Planned,Complete,,445110,3,The Kroger Co Of Michigan #515,Kroger,2012-12-19,2022-12-19
1244199.015,07/03/2017,854910,UT,Accident,Partial,,311812,1,The Kroger Co.,Kroger,2012-12-19,2022-12-19
1229566.015,05/03/2017,626700,TX,Referral,Partial,,445110,2,Kroger #223,Kroger,2012-12-19,2022-12-19
1224043.015,04/11/2017,552652,MI,Planned,Complete,,445110,2,The Kroger Company Store #365,Kroger,2012-12-19,2022-12-19
1217422.015,03/20/2017,552652,MI,Complaint,Partial,,811310,1,Kroger Company Of Michigan,Kroger,2012-12-19,2022-12-19
1214816.015,03/08/2017,552652,MI,Complaint,Partial,,445110,2,The Kroger Company #890,Kroger,2012-12-19,2022-12-19
1212659.015,02/23/2017,454712,TN,Complaint,Partial,,445110,3,Kroger Co (The),Kroger,2012-12-19,2022-12-19
1207608.015,02/02/2017,454712,TN,Complaint,Partial,,445110,2,Kroger Co (The),Kroger,2012-12-19,2022-12-19
1202976.015,01/11/2017,452110,KY,Complaint,Partial,5411.0,445110,1,58728 - The Kroger Co,Kroger,2012-12-19,2022-12-19
1202004.015,01/09/2017,626300,TX,Referral,Partial,,445110,1,Kroger Texas Lp,Kroger,2012-12-19,2022-12-19
1187762.015,10/31/2016,418200,GA,Complaint,Partial,,445110,1,The Kroger Company,Kroger,2012-12-19,2022-12-19
1175476.015,09/07/2016,953220,NV,Complaint,Partial,,445110,1,Kroger Company,Kroger,2012-12-19,2022-12-19
1169579.015,08/15/2016,854910,UT,Accident,Partial,,445110,1,The Kroger Company,Kroger,2012-12-19,2022-12-19
1165854.015,07/26/2016,418300,AL,Referral,Partial,,445110,1,Kroger Limited Partnership L,Kroger,2012-12-19,2022-12-19
1162466.015,07/15/2016,355123,VA,Complaint,Partial,,445110,1,Kroger,Kroger,2012-12-19,2022-12-19
1153555.015,06/09/2016,454712,TN,Complaint,Partial,,445110,4,Kroger Co (The),Kroger,2012-12-19,2022-12-19
1153569.015,06/09/2016,522000,OH,Complaint,Partial,,445110,1,Kroger,Kroger,2012-12-19,2022-12-19
1149811.015,05/24/2016,522500,OH,Complaint,Partial,,423990,1,Kroger Distribution Center,Kroger,2012-12-19,2022-12-19
1146983.015,05/12/2016,355118,VA,Complaint,Partial,,445110,2,Kroger Limited Partnership,Kroger,2012-12-19,2022-12-19
1137124.015,03/31/2016,950672,CA,Planned,Partial,,493120,2,Kroger Inc.,Kroger,2012-12-19,2022-12-19
1136329.015,03/30/2016,316400,WV,Referral,Partial,,445110,2,Kroger Limited Partnership 1,Kroger,2012-12-19,2022-12-19
1126419.015,02/16/2016,454510,SC,Planned,Complete,5461.0,311811,3,69892 - Kroger Company,Kroger,2012-12-19,2022-12-19
1119686.015,01/22/2016,522000,OH,Referral,Partial,,445110,1,The Kroger Co.,Kroger,2012-12-19,2022-12-19
1101840.015,10/06/2015,522000,OH,Complaint,Partial,,445110,1,The Kroger Company,Kroger,2012-12-19,2022-12-19
1096288.015,10/05/2015,453710,NC,Complaint,Partial,5411.0,445110,2,128165 - Kroger Limited Partnership 1,Kroger,2012-12-19,2022-12-19
1096822.015,09/23/2015,953210,NV,Unprog Rel,Partial,,447110,1,The Kroger Co.,Kroger,2012-12-19,2022-12-19
1086068.015,08/19/2015,522000,OH,Referral,Partial,,445110,2,Kroger Limited Partnership,Kroger,2012-12-19,2022-12-19
1083648.015,08/18/2015,552652,MI,Complaint,Partial,,445110,4,Kroger #436,Kroger,2012-12-19,2022-12-19
1084923.015,08/17/2015,854910,UT,Complaint,Partial,,311812,1,The Kroger Company,Kroger,2012-12-19,2022-12-19
1066729.015,05/20/2015,854910,UT,Complaint,Partial,,452111,1,Kroger Co,Kroger,2012-12-19,2022-12-19
1062465.015,05/13/2015,454726,TN,Complaint,Partial,,454390,1,"Kroger 592 Operator, Llc",Kroger,2012-12-19,2022-12-19
1060760.015,05/04/2015,854910,UT,Accident,Partial,,311812,2,The Kroger Company,Kroger,2012-12-19,2022-12-19
1049249.015,03/24/2015,419400,MS,Referral,Partial,,424490,1,Kroger Limited Partnership 1,Kroger,2012-12-19,2022-12-19
1048224.015,03/20/2015,950631,CA,Complaint,Partial,,445110,6,Kroger Inc.,Kroger,2012-12-19,2022-12-19
1041640.015,02/20/2015,626700,TX,Referral,Partial,,445110,1,Kroger Texas L.P. #398,Kroger,2012-12-19,2022-12-19
1032053.015,02/06/2015,522000,OH,Referral,Partial,,445110,1,The Kroger Co.,Kroger,2012-12-19,2022-12-19
1021305.015,01/28/2015,522000,OH,Referral,Partial,,445110,2,The Kroger Co.,Kroger,2012-12-19,2022-12-19
1010513.015,12/03/2014,552652,MI,Complaint,Partial,,445110,2,Kroger #520,Kroger,2012-12-19,2022-12-19
1005045.015,10/29/2014,522500,OH,Complaint,Partial,,445110,3,The Kroger Company,Kroger,2012-12-19,2022-12-19
1004397.015,10/28/2014,454721,TN,Complaint,Partial,,445110,2,Kroger Co. (The),Kroger,2012-12-19,2022-12-19
1003692.015,10/27/2014,418100,GA,Complaint,Partial,,445110,1,The Kroger Company,Kroger,2012-12-19,2022-12-19
317456366.0,07/30/2014,551800,IN,Complaint,Partial,5411.0,445110,4,Kroger,Kroger,2012-12-19,2022-12-19
985567.015,07/17/2014,522500,OH,Complaint,Partial,,311812,2,Kroger Bakery,Kroger,2012-12-19,2022-12-19
981331.015,06/16/2014,418400,GA,Complaint,Partial,,445110,1,The Kroger Co.,Kroger,2012-12-19,2022-12-19
968250.015,04/17/2014,522500,OH,Planned,Partial,,424410,1,Kroger Distribution Center,Kroger,2012-12-19,2022-12-19
316922863.0,03/07/2014,452110,KY,Complaint,Partial,5141.0,424410,1,Kroger Limited Partnership Dba Kroger Store 366,Kroger,2012-12-19,2022-12-19
315407148.0,01/29/2014,552652,MI,Complaint,Partial,5411.0,445110,2,Kroger #671,Kroger,2012-12-19,2022-12-19
955883.015,01/23/2014,524700,OH,Complaint,Partial,,445110,2,Kroger Co.,Kroger,2012-12-19,2022-12-19
317512226.0,12/13/2013,454711,TN,Complaint,Complete,4225.0,493110,1,The Kroger Company,Kroger,2012-12-19,2022-12-19
315402909.0,12/02/2013,552652,MI,Planned,Complete,5141.0,445110,2,Kroger Co Store 453,Kroger,2012-12-19,2022-12-19
315373142.0,08/28/2013,552652,MI,Planned,Complete,5411.0,445110,11,Kroger Co Store #684,Kroger,2012-12-19,2022-12-19
315403683.0,08/06/2013,552652,MI,Referral,Partial,5411.0,445110,1,Kroger #852,Kroger,2012-12-19,2022-12-19
317212116.0,07/18/2013,355111,VA,Complaint,Partial,5411.0,445110,1,Kroger Co,Kroger,2012-12-19,2022-12-19
901386.015,04/17/2013,522500,OH,Complaint,Partial,,445110,4,Kroger,Kroger,2012-12-19,2022-12-19
890807.015,02/15/2013,524700,OH,Complaint,Partial,,445110,2,The Kroger Co.,Kroger,2012-12-19,2022-12-19
316550862.0,02/07/2013,551800,IN,Complaint,Partial,5411.0,445110,3,Kroger,Kroger,2012-12-19,2022-12-19
316546837.0,02/01/2013,551800,IN,Complaint,Partial,5411.0,445110,1,Kroger,Kroger,2012-12-19,2022-12-19
315398230.0,01/24/2013,552652,MI,Complaint,Partial,5411.0,445110,1,Kroger Store 461,Kroger,2012-12-19,2022-12-19
316597772.0,01/02/2013,453710,NC,Accident,Partial,5411.0,445110,1,The Kroger Company - Store # 366,Kroger,2012-12-19,2022-12-19
805841.015,01/02/2013,626600,TX,Fat/Cat,Partial,,445110,1,Kroger Co.,Kroger,2012-12-19,2022-12-19
316852474.0,11/14/2012,355111,VA,Complaint,Partial,5411.0,445110,1,Kroger Co,Kroger,2010-01-01,2012-12-18
669699.015,10/04/2012,522500,OH,Complaint,Partial,,493120,1,Kroger Distribution Center,Kroger,2010-01-01,2012-12-18
316608942.0,08/22/2012,355123,VA,Complaint,Partial,5411.0,445110,4,Kroger,Kroger,2010-01-01,2012-12-18
536598.015,07/25/2012,522500,OH,Complaint,Partial,,445110,2,Kroger #922,Kroger,2010-01-01,2012-12-18
283858.015,03/29/2012,522500,OH,Complaint,Partial,,493120,1,Kroger Great Lakes Distribution Center,Kroger,2010-01-01,2012-12-18
315227959.0,02/28/2012,316400,WV,Complaint,Partial,5141.0,445110,2,"Kroger, Lp Store #807",Kroger,2010-01-01,2012-12-18
315861765.0,01/03/2012,551800,IN,Planned,Complete,5141.0,445110,3,Kroger Co,Kroger,2010-01-01,2012-12-18
316281492.0,01/03/2012,355123,VA,Complaint,Partial,5141.0,445110,1,Kroger (Store #209),Kroger,2010-01-01,2012-12-18
315992701.0,09/28/2011,355118,VA,Complaint,Partial,5411.0,445110,5,Kroger,Kroger,2010-01-01,2012-12-18
315226076.0,08/24/2011,316400,WV,Planned,Complete,5411.0,445110,3,Kroger Limited Partnership,Kroger,2010-01-01,2012-12-18
315747634.0,06/22/2011,355111,VA,Complaint,Partial,5411.0,445110,4,Kroger Co,Kroger,2010-01-01,2012-12-18
314210774.0,06/21/2011,418100,GA,Complaint,Partial,5141.0,424410,2,Kroger Store 636,Kroger,2010-01-01,2012-12-18
315041590.0,04/13/2011,551800,IN,Complaint,Partial,5411.0,445110,1,Kroger,Kroger,2010-01-01,2012-12-18
315273573.0,01/21/2011,522000,OH,Complaint,Partial,5411.0,445110,1,Kroger Lp 1,Kroger,2010-01-01,2012-12-18
314277005.0,01/14/2011,636900,TX,Accident,Partial,5411.0,445110,1,Kroger Food Store #491,Kroger,2010-01-01,2012-12-18
312079916.0,01/14/2011,552652,MI,Planned,Complete,5411.0,445110,7,The Kroger Co,Kroger,2010-01-01,2012-12-18
314590225.0,12/15/2010,522500,OH,Complaint,Partial,5411.0,445110,2,Kroger,Kroger,2010-01-01,2012-12-18
314847385.0,10/19/2010,524500,IL,Complaint,Partial,5411.0,445110,3,The Kroger Co.,Kroger,2010-01-01,2012-12-18
312924780.0,10/18/2010,626700,TX,Referral,Partial,5411.0,445110,3,Kroger,Kroger,2010-01-01,2012-12-18
314648965.0,07/06/2010,454722,TN,Complaint,Partial,5411.0,445110,1,The Kroger Company,Kroger,2010-01-01,2012-12-18
314100561.0,06/14/2010,522000,OH,Referral,Partial,2024.0,311520,4,Kroger Co. Dba Springfield Ice Cream & Beverage,Kroger,2010-01-01,2012-12-18
314333295.0,04/16/2010,627100,AR,Complaint,Partial,5411.0,445110,1,Kroger Store #608,Kroger,2010-01-01,2012-12-18
312007560.0,04/09/2010,552652,MI,Planned,Complete,5411.0,445110,9,Kroger Co #709,Kroger,2010-01-01,2012-12-18
312038375.0,04/01/2010,552652,MI,Complaint,Partial,5411.0,445110,1,Kroger #520,Kroger,2010-01-01,2012-12-18
313832123.0,03/15/2010,551800,IN,Accident,Partial,5411.0,445110,3,Kroger Company D/B/A Kroger #J956,Kroger,2010-01-01,2012-12-18
313154023.0,02/12/2010,522500,OH,Complaint,Partial,5141.0,424410,1,Kroger Distribution Center,Kroger,2010-01-01,2012-12-18
